name,district_code,address,lng,lat
松柏復健科診所,63000070,臺北市萬華區中華路2段426之1號(1樓)、484巷14之1號(1樓)、484巷14之2號(1樓),121.5059766,25.0273966
吳淑芬眼科診所,63000070,臺北市萬華區環河南路二段195號,121.4918024,25.03231752
呂松竹診所,63000070,臺北市萬華區莒光路116號2樓之1,121.5036155,25.0313918
日光眼科診所,63000070,臺北市萬華區和平西路三段85號(實際營業地址：1、2樓),121.5016043,25.035384
雙和診所,63000070,臺北市萬華區國興路104號,121.5054047,25.02743362
蔣富強皮膚專科診所,63000070,臺北市萬華區萬大路264號、264號2樓,121.500313,25.0259582
博昌復健科診所,63000070,臺北市萬華區萬大路221號(實際開業地址一樓),121.500674,25.0267328
光晶妍寶島眼科診所,63000070,臺北市萬華區萬大路355號1樓(含夾層),121.499978,25.02323774
瑞生診所,63000070,臺北市萬華區西園路二段250號、250號2樓、250號3樓、252號、252號2樓、252號3樓,121.4947993,25.0280356
佳德內科診所,63000070,臺北市萬華區西園路一段200號2樓,121.4992079,25.03592264
日康復健科診所,63000020,臺北市信義區中坡南路十六 號,121.5824942,25.0435841
德明眼科診所,63000020,臺北市信義區松山路二一二號,121.5776337,25.04502801
明輝診所,63000020,臺北市信義區松隆路282之3號,121.5755806,25.04822085
陳育鵬內科診所,63000020,臺北市信義區松山路568號,121.5782114,25.03721817
福德郭耳鼻喉科診所,63000020,臺北市信義區福德街62號,121.5806222,25.03693734
林應然小兒科診所,63000020,臺北市信義區福德街75號,121.5811411,25.03685384
聿康診所,63000020,臺北市信義區忠孝東路五段250號2樓,121.5727826,25.04078619
慶峰診所,63000020,臺北市信義區松山路２７５－２號１樓,121.5779781,25.04321178
松山長春外科診所,63000020,臺北市信義區永吉路３３５號１Ｆ,121.575947,25.04565626
臺北市立聯合醫院附設信義門診部,63000020,臺北市信義區大道路116號1樓、2樓,121.5828855,25.03861622
臺北市政府醫務室,63000020,臺北市信義區市府路1號(1樓東區),121.5645397,25.0371645
臺北市議會醫務室,63000020,臺北市信義區仁愛路四段507號,121.5619965,25.0380469
聯合報系員工診療所,63000020,臺北市信義區忠孝東路四段五五九巷一號六樓,121.5610073,25.0411895
台灣中油股份有限公司員工診所,63000020,臺北市信義區松仁路3號(實際營業地址:3樓),121.5689627,25.0397678
財團法人生命連線基金會附設醫務室,63000020,臺北市信義區忠孝東路5段552號15樓,121.580036,25.04188864
臺北婦產科診所,63000020,臺北市信義區松仁路100號14樓之2,121.5681262,25.03446001
松仁婦產科診所,63000020,臺北市信義區松仁路100號14樓之1,121.5681262,25.03446001
謝政興泌尿科診所,63000020,臺北市信義區忠孝東路5段1之2號3樓,121.5649644,25.04129929
?麗恆全人診所,63000020,臺北市信義區忠孝東路5段431號2樓,121.5756041,25.04101286
依心唯美整形外科診所,63000020,臺北市信義區基隆路2段13號2樓、15號2樓,121.5592997,25.03225052
錢本文診所,63000020,臺北市信義區信義路5段150巷2號17樓之1,121.5709216,25.0281598
欣欣診所,63000020,臺北市信義區虎林街82巷13號,121.5766242,25.04335516
嚴敏心耳鼻喉科診所,63000020,臺北市信義區松山路541巷4號(1樓),121.5784563,25.0376354
耐斯信義診所,63000020,臺北市信義區忠孝東路4段563號6樓、6樓之2,121.5640192,25.0414548
忠孝英爵診所,63000020,臺北市信義區忠孝東路4段563號2樓,121.5640192,25.0414548
上帝視角診所,63000020,臺北市信義區基隆路1段163號13樓之3,121.5652273,25.04175206
美麗馨診所,63000020,臺北市信義區中坡南路28號1樓,121.5829452,25.04320091
心品診所,63000020,臺北市信義區忠孝東路5段1之5號4樓、1之7號4樓,121.5649364,25.0415327
劉教授婦產科診所,63000020,臺北市信義區忠孝東路5段236巷32號1樓、236巷30號2樓,121.571762,25.03935914
信義霍普金斯診所,63000020,臺北市信義區忠孝東路5段477之6號1樓、2樓、477之1號(2樓),121.5776035,25.04101607
美麗信義皮膚科診所,63000020,臺北市信義區忠孝東路5段145號1樓,121.5681103,25.04121843
康璽診所,63000020,臺北市信義區忠孝東路5段412之7號1樓及地下一層,121.5753251,25.04045038
信義適康復健科診所,63000020,臺北市信義區光復南路439號(1、2樓),121.5577275,25.0356654
秀光診所,63000020,臺北市信義區松山路４０５號１Ｆ,121.5779916,25.04139429
張葉森診所,63000020,臺北市信義區永吉路３０巷１５號１Ｆ,121.5688965,25.04507382
劉玄統診所,63000020,臺北市信義區松德路２５巷４２號,121.5774107,25.03829719
鄭光志小兒科診所,63000020,臺北市信義區松德路23號(實際營業地址:1樓),121.577445,25.0390848
張育驍診所,63000020,臺北市信義區吳興街467巷2弄4號1樓、6號1樓、6號2樓、10號1樓、14號1樓、16號1樓,121.5693463,25.02389889
康泰診所,63000020,臺北市信義區永吉路54號,121.5695614,25.04550492
伍瑞吉醫師診所,63000020,臺北市信義區松山路４０１號１樓,121.577991,25.04148941
王剴鏘醫師診所,63000020,臺北市信義區忠孝東路五段388號3樓,121.5742281,25.0407418
明陽診所,63000020,臺北市信義區永吉路３０巷１５７弄４號１樓,121.5689082,25.04224564
德文診所,63000020,臺北市信義區松仁路240巷15號,121.5690503,25.02451729
姚醫師診所,63000020,臺北市信義區忠孝東路五段396號二樓,121.5746196,25.0407319
永吉聯合診所,63000020,臺北市信義區永吉路329號1、2樓及331號1、2樓,121.5757514,25.0456577
陳世卿診所,63000020,臺北市信義區莊敬路四三五號,121.5669504,25.02718512
約瑟皇家診所,63000020,臺北市信義區忠孝東路四段五００號七樓之六,121.5617,25.0409671
大新診所,63000020,臺北市信義區中坡南路七十六號,121.5852062,25.04159956
登瑞安診所,63000020,臺北市信義區林口街232號1樓,121.5813498,25.04249936
博馨診所,63000020,臺北市信義區永吉路236號,121.5738441,25.04538666
陳逸川眼科診所,63000020,臺北市信義區松德路95號、97號,121.5759895,25.03803553
信義耳鼻喉科診所,63000020,臺北市信義區莊敬路391巷4號,121.565775,25.02795777
俊安診所,63000020,臺北市信義區永吉路30巷148弄6號,121.5684465,25.04266708
松禾診所,63000020,臺北市信義區松山路130號3樓、3樓之1,121.5776114,25.04769134
信義邱婦產科診所,63000020,臺北市信義區虎林街198號,121.5768828,25.03844073
連小兒科診所,63000020,臺北市信義區松山路４６５巷１１號１Ｆ,121.5786836,25.03981131
朱耳鼻喉科診所,63000020,臺北市信義區忠孝東路5段452號1樓,121.5763217,25.04069006
彭婦產科診所,63000020,臺北市信義區永吉路185之4號、185之1號2樓,121.572423,25.0457425
有成外科診所,63000020,臺北市信義區永吉路213號,121.5738721,25.04571477
黃正麟皮膚科診所,63000020,臺北市信義區忠孝東路五段４７０號２樓,121.576849,25.04067989
黃啟彰診所,63000020,臺北市信義區松山路２６１－１號１樓,121.5779742,25.04383519
高眼科診所,63000020,臺北市信義區莊敬路２１６號１Ｆ,121.5616445,25.03010578
詹毅然內科診所,63000020,臺北市信義區嘉興街３０２號１Ｆ,121.5548238,25.0236199
富陽劉內兒科診所,63000020,臺北市信義區富陽街４３號１Ｆ,121.5564756,25.02260376
劉彥煌耳鼻喉專科診所,63000020,臺北市信義區莊敬路４６２號１Ｆ,121.567728,25.02671857
王寬仁診所,63000020,臺北市信義區虎林街１２１巷１１號１樓,121.5772892,25.04032939
春田耳鼻喉科診所,63000020,臺北市信義區光復南路５５５號１樓,121.5576054,25.0312491
吳潮峰眼科診所,63000020,臺北市信義區永吉路３４１號１Ｆ,121.5761207,25.04565278
松山陳耳鼻喉科診所,63000020,臺北市信義區松山路４８３號－１、１Ｆ,121.5780115,25.0391003
大明診所,63000020,臺北市信義區崇德街３５號１樓,121.5540263,25.0243736
陳國泰皮膚科診所,63000020,臺北市信義區松山路２２４號１樓,121.577635,25.04481231
長風小兒科診所,63000020,臺北市信義區莊敬路３５１號１樓,121.5645461,25.02788847
王知行婦產科診所,63000020,臺北市信義區永吉路308號,121.5750003,25.04536022
松仁耳鼻喉科診所,63000020,臺北市信義區松仁路231號,121.568742,25.02622219
悠亞診所,63000020,臺北市信義區忠孝東路5段727號,121.5807224,25.04294931
佳康內科診所,63000020,臺北市信義區基隆路2段109號8樓、8樓之1,121.5572592,25.02887509
陽光耳鼻喉科診所,63000020,臺北市信義區松山路484之8號,121.5778707,25.0387271
黎明眼科診所,63000020,臺北市信義區忠孝東路五段135號七樓,121.567709,25.04125317
新眼光眼科診所,63000020,臺北市信義區忠孝東路五段508之1號及518號,121.5788668,25.04083342
杏仁復健科診所,63000020,臺北市信義區永吉路227號(1、2樓),121.5742628,25.0457317
家瑋生育診所,63000020,臺北市信義區光復南路525號1樓,121.5576207,25.03175618
松德耳鼻喉科診所,63000020,臺北市信義區松德路58號1樓,121.5764169,25.03875795
儷寶得信義皮膚科診所,63000020,臺北市信義區忠孝東路5段15巷15號1樓,121.5659595,25.04212563
悠美診所,63000020,臺北市信義區忠孝東路4段504號(1樓),121.5441092,25.0414432
臺北產業醫診所,63000020,臺北市信義區信義路5段7號35樓(I室),121.5647896,25.03341669
承芯耳鼻喉科診所,63000020,臺北市信義區大道路121號1樓,121.5832408,25.03941264
靚顏維格診所,63000020,臺北市信義區中坡北路3號1樓、5號1樓,121.5809236,25.04427309
遠見眼科診所,63000020,臺北市信義區信義路5段7號84樓之1,121.5647896,25.03341669
101諾貝爾眼科診所,63000020,臺北市信義區信義路5段18號1樓,121.5636332,25.03267643
晶鑽診所,63000020,臺北市信義區忠孝東路4段563號3樓之1、565號3樓,121.5640192,25.0414548
鴻馨診所,63000020,臺北市信義區信義路4段391號4樓之1,121.5584668,25.03326446
愛欣診所,63000020,臺北市信義區虎林街82巷15號1樓,121.5765399,25.04335917
吉兆診所,63000020,臺北市信義區松仁路176號1樓,121.5682268,25.02800961
忠孝診所,63000020,臺北市信義區忠孝東路5段772號1樓,121.5815001,25.04325608
醫願診所,63000020,臺北市信義區 信義路4段456號3樓、3樓之1、3樓之2、3樓之3,121.5582715,25.03283073
松阪悠美診所,63000020,臺北市信義區基隆路1段172巷7號2樓、9號2樓,121.5644787,25.04312078
美迪婦產科診所,63000020,臺北市信義區信義路5段18號2樓,121.5636332,25.03267643
101時尚診所,63000020,臺北市信義區忠孝東路5段35號4樓,121.5660099,25.04129069
松德精神科診所,63000020,臺北市信義區松德路108號,121.5749349,25.0377027
科美診所,63000020,臺北市信義區中坡北路13號1樓,121.580886,25.04465552
正興復健科診所,63000020,臺北市信義區永吉路344號,121.5762289,25.04532848
錦宜診所,63000020,臺北市信義區信義路4段375號8樓之5,121.5577342,25.0332827
自在診所,63000020,臺北市信義區中坡南路84號,121.5852185,25.04131067
博文診所,63000020,臺北市信義區吳興街284巷1之4號,121.5641604,25.0259334
德佑診所,63000020,臺北市信義區福德街215號1樓,121.584719,25.03840214
瑞妮絲醫美診所,63000020,臺北市信義區光復南路505號4樓,121.5576207,25.03199674
慧祥診所,63000020,臺北市信義區松山路484之5號,121.5778492,25.03884693
康誠內科診所,63000020,臺北市信義區松山路625號,121.5785065,25.0364101
健康吉美診所,63000020,臺北市信義區基隆路一段176號16樓,121.5652105,25.04281374
仁瀚骨科診所,63000020,臺北市信義區信安街151號,121.5554087,25.02289299
髮拉儷皮膚科診所,63000020,臺北市信義區忠孝東路五段139號4樓,121.5678813,25.04124855
伯特利身心診所,63000020,臺北市信義區光復南路421號2樓,121.5577154,25.03630914
祐誠骨科診所,63000020,臺北市信義區信義路6段77號79號,121.5771722,25.03567139
君綺信義診所,63000020,臺北市信義區松智路1號5樓,121.5660819,25.03877471
新佑泉診所,63000020,臺北市信義區忠孝東路5段508之4號,121.5787179,25.04075495
信義身心精神科診所,63000020,臺北市信義區莊敬路412號,121.5661549,25.02716876
理恩診所,63000020,臺北市信義區忠孝東路5段410之2號(1樓),121.5652968,25.0406521
探索神經科診所,63000020,臺北市信義區基隆路二段17號2樓,121.5591669,25.03204125
市府八千代診所,63000020,臺北市信義區基隆路一段163號15樓之2、之3,121.5652273,25.04175206
飛悅皮膚科診所,63000020,臺北市信義區忠孝東路5段508號1樓、508號地下一樓、508號13樓之1,121.5787548,25.04111552
興雅診所,63000020,臺北市信義區忠孝東路5段71巷19號,121.5674149,25.04226164
王家瑋婦產科診所,63000020,臺北市信義區基隆路二段56號、56號地下層、58號、60號、62號,121.5583434,25.03130614
永吉羅耳鼻喉科診所,63000020,臺北市信義區永吉路272號,121.5739684,25.04538246
莊敬診所,63000020,臺北市信義區莊敬路280號,121.5627248,25.02880212
愛利膚皮膚科診所,63000020,臺北市信義區莊敬路366號,121.564652,25.02762632
新詠康診所,63000020,臺北市信義區忠孝東路5段242號3樓、244號3樓,121.57233,25.04079732
弘安診所,63000020,臺北市信義區松信路43號,121.5723267,25.04803541
順康復健科診所,63000020,臺北市信義區莊敬路362號、364號、364號2樓,121.5645088,25.02761
原力復健科診所,63000020,臺北市信義區基隆路2段145號145號2樓、145號地下1層,121.555762,25.0269792
心苑診所,63000020,臺北市信義區東興路63之1號3樓,121.5671405,25.04736615
晶愛眼科診所,63000020,臺北市信義區莊敬路454號、454號2樓,121.5674663,25.026755
美麗境界診所,63000020,臺北市信義區忠孝東路五段159號2樓,121.5685282,25.04120711
長松綠診所,63000020,臺北市信義區忠孝東路五段159號5樓,121.5685282,25.04120711
髮拉儷美學植髮診所,63000020,臺北市信義區忠孝東路五段139號3樓,121.5678813,25.04124855
東之美診所,63000020,臺北市信義區忠孝東路5段187號2樓,121.5692508,25.04118923
采醫緻麗整形外科診所,63000020,臺北市信義區基隆路一段155號3樓之3、3樓之4,121.5653361,25.04221567
米妮診所,63000020,臺北市信義區信義路4段450巷9號7樓,121.5586283,25.03227772
桂其安家醫科診所,63000020,臺北市信義區莊敬路462號,121.567728,25.02671857
雅禾診所,63000020,臺北市信義區松仁路107號13樓,121.5694666,25.03554904
松山班廷建興診所,63000020,臺北市信義區市民大道6段318號(實際營業地址：1樓、2樓),121.5796529,25.0488109
